Item,ItemId,Name,Date
"Band of Reanimation",22961,Milshunter,"2026-02-04 19:13:07"
"Band of Unanswered Prayers",22939,Skybacon,"2026-02-04 18:48:22"
"Band of Unnatural Forces",23038,Alagar,"2026-02-04 19:25:07"
"Band of Unnatural Forces",23038,Rannek,"2026-02-04 19:13:31"
"Band of Unnatural Forces",23038,Rannek,"2026-02-04 19:13:31"
"Band of Unnatural Forces",23038,Shelf,"2026-02-04 17:38:11"
"Belt of the Grand Crusader",23666,Amima,"2026-02-04 19:01:31"
"Brimstone Staff",22800,Eldoren,"2026-02-04 17:38:03"
"Cloak of Suturing",22960,Etowa,"2026-02-04 18:44:00"
"Cloak of Suturing",22960,Holdhur,"2026-02-04 19:31:07"
"Cloak of Suturing",22960,Sixto,"2026-02-04 15:32:12"
"Cloak of Suturing",22960,Skoomael,"2026-02-04 16:36:25"
"Cloak of the Necropolis",23050,Flaggermus,"2026-02-04 19:02:27"
"Desecrated Breastplate",22349,Corvere,"2026-02-04 16:48:26"
"Desecrated Breastplate",22349,Symm,"2026-02-04 19:34:48"
"Desecrated Circlet",22367,Blues,"2026-02-04 19:27:52"
"Desecrated Gloves",22371,Hoiga,"2026-02-04 16:32:55"
"Desecrated Headpiece",22360,Zbleh,"2026-02-04 19:30:05"
"Desecrated Leggings",22366,Hoiga,"2026-02-04 16:32:55"
"Desecrated Robe",22351,Fitthake,"2026-02-04 17:42:49"
"Desecrated Robe",22351,Utzemekanism,"2026-02-04 17:31:55"
"Desecrated Robe",22351,Yulefuel,"2026-02-04 19:34:25"
"Desecrated Shoulderpads",22368,Soulchained,"2026-02-04 19:22:09"
"Desecrated Tunic",22350,Etowa,"2026-02-04 18:44:00"
"Desecrated Tunic",22350,Sixto,"2026-02-04 15:32:12"
"Desecrated Tunic",22350,Turaleon,"2026-02-04 15:17:37"
"Desecrated Tunic",22350,Turaleon,"2026-02-04 15:17:37"
"Eye of the Dead",23047,Amima,"2026-02-04 19:01:31"
"Eye of the Dead",23047,Mezz,"2026-02-04 18:26:25"
"Eye of the Dead",23047,Mezz,"2026-02-04 18:26:25"
"Eye of the Dead",23047,Sandomin,"2026-02-04 19:00:14"
"Eye of the Dead",23047,Yulefuel,"2026-02-04 19:34:25"
"Girdle of the Mentor",23219,Aminth,"2026-02-04 16:15:31"
"Girdle of the Mentor",23219,Olibanum,"2026-02-04 18:26:47"
"Girdle of the Mentor",23219,Symm,"2026-02-04 19:34:48"
"Gressil, Dawn of Ruin",23054,Bruceli,"2026-02-04 19:35:19"
"Gressil, Dawn of Ruin",23054,Farlopo,"2026-02-04 19:32:49"
"Gressil, Dawn of Ruin",23054,Krits,"2026-02-04 19:40:21"
"Gressil, Dawn of Ruin",23054,Shadowtelios,"2026-02-04 16:42:59"
"Gressil, Dawn of Ruin",23054,Shelf,"2026-02-04 17:38:11"
"Hammer of the Twisting Nether",23056,Sandomin,"2026-02-04 19:00:14"
"Harbinger of Doom",23044,Willythepimp,"2026-02-04 18:03:17"
"Iblis, Blade of the Fallen Seraph",23014,Birkler,"2026-02-04 19:15:12"
"Iblis, Blade of the Fallen Seraph",23014,Corvere,"2026-02-04 16:48:26"
"Iblis, Blade of the Fallen Seraph",23014,Deliciouss,"2026-02-04 18:17:57"
"Iblis, Blade of the Fallen Seraph",23014,Dumbdumb,"2026-02-04 19:19:52"
"Iblis, Blade of the Fallen Seraph",23014,Zimligimli,"2026-02-04 15:51:37"
Kingsfall,22802,Gordman,"2026-02-04 18:55:58"
"Kiss of the Spider",22954,Birkler,"2026-02-04 19:15:12"
"Kiss of the Spider",22954,Bruceli,"2026-02-04 19:35:19"
"Kiss of the Spider",22954,Deliciouss,"2026-02-04 18:17:57"
"Kiss of the Spider",22954,Gordman,"2026-02-04 18:55:58"
"Kiss of the Spider",22954,Tochopolvo,"2026-02-04 16:48:31"
"Kiss of the Spider",22954,Zaiterlo,"2026-02-04 16:21:33"
"Leggings of Apocalypse",23071,Skoomael,"2026-02-04 16:36:25"
"Leggings of Polarity",23070,Flaggermus,"2026-02-04 19:02:27"
"Leggings of Polarity",23070,Gangrecoeur,"2026-02-04 15:58:09"
"Legplates of Carnage",23068,Alagar,"2026-02-04 19:25:07"
"Misplaced Servo Arm",23221,Willythepimp,"2026-02-04 18:03:17"
"Necklace of Necropsy",23036,Holdhur,"2026-02-04 19:31:07"
"Nerubian Slavemaker",22812,Milshunter,"2026-02-04 19:13:07"
"Plated Abomination Ribcage",23000,Farlopo,"2026-02-04 19:32:49"
"Plated Abomination Ribcage",23000,Zaiterlo,"2026-02-04 16:21:33"
"Plated Abomination Ribcage",23000,Zimligimli,"2026-02-04 15:51:37"
"Sadist's Collar",23023,Aminth,"2026-02-04 16:15:31"
"Sapphiron's Left Eye",23049,Snotspat,"2026-02-04 19:31:38"
"Sapphiron's Right Eye",23048,Mornie,"2026-02-04 15:18:11"
"Sapphiron's Right Eye",23048,Mornie,"2026-02-04 15:18:11"
"Shroud of Dominion",23045,Fjordur,"2026-02-04 15:38:29"
"Slayer's Crest",23041,Krits,"2026-02-04 19:40:21"
Soulstring,22811,Zbleh,"2026-02-04 19:30:05"
"The Castigator",22808,Tochopolvo,"2026-02-04 16:48:31"
"The End of Dreams",22988,Michalion,"2026-02-04 16:30:55"
"The End of Dreams",22988,Michalion,"2026-02-04 16:30:55"
"The Hungering Cold",23577,Dumbdumb,"2026-02-04 19:19:52"
"The Hungering Cold",23577,Olibanum,"2026-02-04 18:26:47"
"The Hungering Cold",23577,Shadowtelios,"2026-02-04 16:42:59"
"The Widow's Embrace",22942,Skybacon,"2026-02-04 18:48:22"
"Wand of Fates",22820,Blues,"2026-02-04 19:27:52"
"Wand of Fates",22820,Eldoren,"2026-02-04 17:38:03"
"Wand of the Whispering Dead",23009,Fitthake,"2026-02-04 17:42:49"
"Wraith Blade",22807,Gangrecoeur,"2026-02-04 15:58:09"
"Wraith Blade",22807,Snotspat,"2026-02-04 19:31:38"
"Wraith Blade",22807,Soulchained,"2026-02-04 19:22:09"
"Wraith Blade",22807,Utzemekanism,"2026-02-04 17:31:55"
"Wristguards of Vengeance",22936,Fjordur,"2026-02-04 15:38:29"
