Item,ItemId,Name,Date
"Bonescythe Ring",23060,Fletch,"2026-02-22 21:48:01"
"Bonescythe Ring",23060,Rannek,"2026-02-22 21:35:00"
Doomfinger,22821,Eldoren,"2026-02-22 21:32:11"
Doomfinger,22821,Lilleline,"2026-02-22 21:32:48"
Doomfinger,22821,Utzemekanism,"2026-02-22 21:35:48"
"Eye of the Dead",23047,Mezz,"2026-02-22 21:34:40"
"Frostfire Ring",23062,Caesartje,"2026-02-22 21:36:10"
"Gem of Trapped Innocents",23057,Flaggermus,"2026-02-22 21:32:17"
"Gem of Trapped Innocents",23057,Gangrecoeur,"2026-02-22 21:33:29"
"Gem of Trapped Innocents",23057,Snotspat,"2026-02-22 21:32:00"
"Gressil, Dawn of Ruin",23054,Bruceli,"2026-02-22 21:36:35"
"Gressil, Dawn of Ruin",23054,Krits,"2026-02-22 21:33:09"
"Gressil, Dawn of Ruin",23054,Selenax,"2026-02-22 21:34:57"
"Gressil, Dawn of Ruin",23054,Zimligimli,"2026-02-22 21:41:27"
"Hammer of the Twisting Nether",23056,Etowa,"2026-02-22 21:33:52"
"Hammer of the Twisting Nether",23056,Sandomin,"2026-02-22 21:31:02"
"Hammer of the Twisting Nether",23056,Sixto,"2026-02-22 21:32:23"
Kingsfall,22802,Gordman,"2026-02-22 21:45:54"
Kingsfall,22802,Willythepimp,"2026-02-22 21:31:34"
"Might of Menethil",22798,Fjall,"2026-02-22 21:36:35"
"Might of Menethil",22798,Fjordur,"2026-02-22 21:33:59"
"Might of Menethil",22798,Zaiterlo,"2026-02-22 21:31:02"
"Nerubian Slavemaker",22812,Zbleh,"2026-02-22 21:32:11"
"Ring of Faith",23061,Hoiga,"2026-02-22 21:33:21"
"Ring of Faith",23061,Maruan,"2026-02-22 21:33:37"
"Ring of Faith",23061,Yulefuel,"2026-02-22 21:52:53"
"Ring of the Dreamwalker",23064,Skoomael,"2026-02-22 21:31:46"
"Sapphiron's Right Eye",23048,Mornie,"2026-02-22 21:32:41"
"Shield of Condemnation",22819,Amima,"2026-02-22 21:32:48"
"Shield of Condemnation",22819,Turaleon,"2026-02-22 21:31:36"
Soulseeker,22799,Blues,"2026-02-22 21:33:39"
Soulseeker,22799,Michalion,"2026-02-22 21:32:49"
Soulseeker,22799,Soulchained,"2026-02-22 21:34:51"
"Stormrage's Talisman of Seething",23053,Birkler,"2026-02-22 21:40:30"
"Stormrage's Talisman of Seething",23053,Farlopo,"2026-02-22 21:46:10"
"Stormrage's Talisman of Seething",23053,Tochopolvo,"2026-02-22 21:32:55"
"The Hungering Cold",23577,Aminth,"2026-02-22 21:49:58"
"The Hungering Cold",23577,Olibanum,"2026-02-22 21:38:56"
"The Hungering Cold",23577,Symm,"2026-02-22 21:38:27"
"The Phylactery of Kel'Thuzad",22520,Alagar,"2026-02-22 21:38:54"
"The Phylactery of Kel'Thuzad",22520,Corvere,"2026-02-22 21:35:18"
