Item,ItemId,Name,Date
"Ashjre'thul, Crossbow of Smiting",19361,Nostalgia,"2026-02-27 19:19:26"
"Ashkandi, Greatsword of the Brotherhood",19364,Theodeus,"2026-02-27 18:58:49"
"Belt of Transcendence",16925,Johwins,"2026-02-27 18:35:53"
"Bloodfang Chestpiece",16905,Silvio,"2026-02-27 17:07:57"
"Boots of Transcendence",16919,Johwins,"2026-02-27 18:35:53"
"Bracers of Arcane Accuracy",19374,Frostypop,"2026-02-27 18:58:03"
"Chromatic Boots",19387,Birkler,"2026-02-27 18:20:21"
"Chromatic Boots",19387,Bruceli,"2026-02-27 18:57:10"
"Chromatic Boots",19387,Tochopolvo,"2026-02-27 18:41:22"
"Chromatically Tempered Sword",19352,Bruderhau,"2026-02-27 19:31:49"
"Chromatically Tempered Sword",19352,Fenhir,"2026-02-27 17:48:23"
"Chromatically Tempered Sword",19352,Fletch,"2026-02-27 19:19:44"
"Chromatically Tempered Sword",19352,Macharius,"2026-02-27 19:06:51"
"Chromatically Tempered Sword",19352,Silvio,"2026-02-27 17:07:57"
"Chromatically Tempered Sword",19352,Skooma,"2026-02-27 19:27:51"
"Chromatically Tempered Sword",19352,Terrora,"2026-02-27 18:46:09"
"Chromatically Tempered Sword",19352,Terrora,"2026-02-27 18:46:09"
"Chromatically Tempered Sword",19352,Theodeus,"2026-02-27 18:58:49"
"Circle of Applied Force",19432,Bruceli,"2026-02-27 18:57:10"
"Claw of Chromaggus",19347,Frostypop,"2026-02-27 18:58:03"
"Crul'shorukh, Edge of Chaos",19363,Eïnherjar,"2026-02-27 19:28:11"
"Crul'shorukh, Edge of Chaos",19363,Mèzz,"2026-02-27 19:33:10"
"Dragonbreath Hand Cannon",19368,Eriathwen,"2026-02-27 19:01:30"
"Dragonstalker's Breastplate",16942,Littlebirdie,"2026-02-27 19:13:19"
"Dragonstalker's Breastplate",16942,Zuurk,"2026-02-27 19:25:33"
"Dragonstalker's Breastplate",16942,Zuurk,"2026-02-27 19:25:33"
"Dragonstalker's Greaves",16941,Littlebirdie,"2026-02-27 19:13:19"
"Dragonstalker's Greaves",16941,Ulthras,"2026-02-27 18:41:45"
"Dragonstalker's Spaulders",16937,Nostalgia,"2026-02-27 19:19:26"
"Dragonstalker's Spaulders",16937,Ulthras,"2026-02-27 18:41:45"
"Drake Fang Talisman",19406,Birkler,"2026-02-27 18:20:21"
"Drake Fang Talisman",19406,Eriathwen,"2026-02-27 19:01:30"
"Drake Fang Talisman",19406,Fletch,"2026-02-27 19:19:44"
"Drake Fang Talisman",19406,Tochopolvo,"2026-02-27 18:41:22"
"Drake Fang Talisman",19406,Willythepimp,"2026-02-27 17:28:08"
"Drake Fang Talisman",19406,Willythepimp,"2026-02-27 17:28:08"
"Drake Fang Talisman",19406,Zaiterlo,"2026-02-27 16:43:44"
"Drake Fang Talisman",19406,Zaiterlo,"2026-02-27 16:43:44"
"Drake Talon Pauldrons",19394,Aldee,"2026-02-27 19:06:39"
"Drake Talon Pauldrons",19394,Fenhir,"2026-02-27 17:48:23"
"Drake Talon Pauldrons",19394,Mercîless,"2026-02-27 16:54:10"
"Elementium Ore",18562,Aminth,"2026-02-27 19:20:42"
"Elementium Ore",18562,Aminth,"2026-02-27 19:20:42"
"Elementium Ore",18562,Milshunter,"2026-02-27 19:08:04"
"Elementium Ore",18562,Milshunter,"2026-02-27 19:08:04"
"Empowered Leggings",19385,Holdhur,"2026-02-27 18:13:20"
"Empowered Leggings",19385,Sandomin,"2026-02-27 19:26:04"
"Empowered Leggings",19385,Sandomin,"2026-02-27 19:26:04"
"Head of Nefarian",19003,Skooma,"2026-02-27 19:27:51"
Heartstriker,19350,Eïnherjar,"2026-02-27 19:28:11"
"Helm of Endless Rage",19372,Mercîless,"2026-02-27 16:54:10"
"Judgement Bindings",16951,Alea,"2026-02-27 18:29:02"
"Judgement Bindings",16951,Amima,"2026-02-27 19:28:06"
"Lok'amir il Romathis",19360,Gigawatts,"2026-02-27 19:26:51"
"Lok'amir il Romathis",19360,Turaleon,"2026-02-27 17:01:02"
"Lok'amir il Romathis",19360,Turaleon,"2026-02-27 17:01:02"
"Maladath, Runed Blade of the Black Flight",19351,Aldee,"2026-02-27 19:06:39"
"Maladath, Runed Blade of the Black Flight",19351,Bruderhau,"2026-02-27 19:31:49"
"Maladath, Runed Blade of the Black Flight",19351,Macharius,"2026-02-27 19:06:51"
"Mind Quickening Gem",19339,Micahlion,"2026-02-27 18:25:37"
"Mind Quickening Gem",19339,Micahlion,"2026-02-27 18:25:37"
"Neltharion's Tear",19379,Karathir,"2026-02-27 18:02:43"
"Neltharion's Tear",19379,Karathir,"2026-02-27 18:02:43"
"Pauldrons of Transcendence",16924,Kristin,"2026-02-27 18:38:15"
"Prestor's Talisman of Connivery",19377,Mèzz,"2026-02-27 19:33:10"
"Pure Elementium Band",19382,Amima,"2026-02-27 19:28:06"
"Pure Elementium Band",19382,Gigawatts,"2026-02-27 19:26:51"
"Pure Elementium Band",19382,Holdhur,"2026-02-27 18:13:20"
"Pure Elementium Band",19382,Mornie,"2026-02-27 16:45:32"
"Pure Elementium Band",19382,Mornie,"2026-02-27 16:45:32"
"Rejuvenating Gem",19395,Hoiga,"2026-02-27 19:04:26"
"Rejuvenating Gem",19395,Hoiga,"2026-02-27 19:04:26"
"Rejuvenating Gem",19395,Skybacon,"2026-02-27 18:22:33"
"Rejuvenating Gem",19395,Skybacon,"2026-02-27 18:22:33"
"Robes of Transcendence",16923,Kristin,"2026-02-27 18:38:15"
"Staff of the Shadow Flame",19356,Icevein,"2026-02-27 16:55:11"
"Staff of the Shadow Flame",19356,Icevein,"2026-02-27 16:55:11"
"Styleen's Impeding Scarab",19431,Alea,"2026-02-27 18:29:02"
