dateTime,character,itemID,offspec,id
2026-02-04,Fjordur,22935,1,25700034583670306652
2026-02-04,_disenchanted,22362,0,13497905941242256249
2026-02-04,Fjordur,22362,0,45201157536703066520
2026-02-04,Michalion,22943,1,26887912763266222849
2026-02-04,_disenchanted,22362,0,20689474761242256249
2026-02-04,Skybacon,22364,0,10988431322003792923
2026-02-04,Zaiterlo,22357,1,28866478983199912985
2026-02-04,Snotspat,22807,0,29947739702335879773
2026-02-04,Zaiterlo,22815,0,20937680073199912985
2026-02-04,Soulchained,22368,0,26201991071720487064
2026-02-04,Michalion,22988,0,35005195983266222849
2026-02-04,Fjordur,23075,1,38849293643670306652
2026-02-04,Zbleh,22360,0,20273668371800624400
2026-02-04,Blues,22367,0,22293848845651560750
2026-02-04,Zimligimli,23000,0,21819190366473242640
2026-02-04,_disenchanted,22368,0,57858960912422562490
2026-02-04,_disenchanted,22361,0,39682607991242256249
2026-02-04,Blues,23237,0,23288594475651560750
2026-02-04,Fitthake,23009,0,31122058721202916610
2026-02-04,Zaiterlo,22358,1,16095863083199912985
2026-02-04,Blues,22372,0,15363701845651560750
2026-02-04,Blues,23032,1,17859684775651560750
2026-02-04,Symm,22349,0,10397905101999675136
2026-02-04,Turaleon,22350,0,32009332237718272500
2026-02-04,Skoomael,23071,1,24383674643333460584
2026-02-04,Holdhur,23029,0,42572590144212094955
2026-02-04,_disenchanted,22363,0,33022942201242256249
2026-02-04,Holdhur,23036,0,29685084234212094955
2026-02-04,Turaleon,23037,0,36027847927718272500
2026-02-04,Hoiga,22366,0,14133506014557929090
2026-02-04,Blues,22366,0,14121286835651560750
