Item,ItemId,Name,Date
"Bonescythe Ring",23060,Harrylarry,"2026-04-12 19:36:19"
"Bonescythe Ring",23060,Rannek,"2026-04-12 18:58:33"
"Bonescythe Ring",23060,Shilwa,"2026-04-12 16:50:13"
"Cloak of Suturing",22960,Yulefuel,"2026-04-12 21:51:29"
Doomfinger,22821,Lilleline,"2026-04-12 21:41:35"
Doomfinger,22821,Soulchained,"2026-04-12 21:42:51"
"Frostfire Ring",23062,Caesartje,"2026-04-12 21:42:06"
"Gem of Trapped Innocents",23057,Eldoren,"2026-04-12 16:46:52"
"Gem of Trapped Innocents",23057,Gangrecoeur,"2026-04-12 19:11:02"
"Gressil, Dawn of Ruin",23054,Bruceli,"2026-04-12 21:41:35"
"Gressil, Dawn of Ruin",23054,Corvere,"2026-04-12 21:32:40"
"Gressil, Dawn of Ruin",23054,Selenax,"2026-04-12 18:00:14"
"Hammer of the Twisting Nether",23056,Etowa,"2026-04-12 21:42:18"
"Hammer of the Twisting Nether",23056,Mezz,"2026-04-12 18:53:49"
"Hammer of the Twisting Nether",23056,Sixto,"2026-04-12 16:23:26"
Kingsfall,22802,Willythepimp,"2026-04-12 16:45:23"
"Loatheb's Reflection",23042,Mornie,"2026-04-12 16:31:00"
"Might of Menethil",22798,Alanakos,"2026-04-12 16:49:57"
"Might of Menethil",22798,Eïnherjar,"2026-04-12 21:41:55"
"Nerubian Slavemaker",22812,Krits,"2026-04-12 21:45:48"
"Ring of Faith",23061,Fitthake,"2026-04-12 19:33:30"
"Ring of Faith",23061,Hoiga,"2026-04-12 17:56:11"
"Ring of Redemption",23066,Turaleon,"2026-04-12 17:43:06"
"Ring of the Dreadnaught",23059,Fjall,"2026-04-12 19:45:37"
"Ring of the Dreamwalker",23064,Skoomael,"2026-04-12 21:34:23"
"Shield of Condemnation",22819,Amima,"2026-04-12 16:53:41"
Soulseeker,22799,Michalion,"2026-04-12 18:04:10"
"Stormrage's Talisman of Seething",23053,Birkler,"2026-04-12 17:49:34"
"Stormrage's Talisman of Seething",23053,Farlopo,"2026-04-12 21:50:57"
"Stormrage's Talisman of Seething",23053,Niedrig,"2026-04-12 21:37:03"
"Stormrage's Talisman of Seething",23053,Shelf,"2026-04-12 21:35:58"
"The Hungering Cold",23577,Dumbdumb,"2026-04-12 16:27:30"
"The Hungering Cold",23577,Olibanum,"2026-04-12 16:27:39"
"The Hungering Cold",23577,Shadowtelios,"2026-04-12 21:22:46"
"The Hungering Cold",23577,Symm,"2026-04-12 21:36:37"
"The Phylactery of Kel'Thuzad",22520,Aminth,"2026-04-12 21:02:33"
"The Phylactery of Kel'Thuzad",22520,Cartouche,"2026-04-12 21:37:13"
"The Phylactery of Kel'Thuzad",22520,Snotspat,"2026-04-12 19:51:53"
"The Phylactery of Kel'Thuzad",22520,Tochopolvo,"2026-04-12 17:11:16"
"Wraith Blade",22807,Utzemekanism,"2026-04-12 19:33:24"
