Item,ItemId,Name,Date
"Band of Unanswered Prayers",22939,Highlordbane,"2025-08-20 18:34:46"
"Band of Unanswered Prayers",22939,Holdhur,"2025-08-20 18:46:03"
"Band of Unanswered Prayers",22939,Yulefuel,"2025-08-20 19:32:56"
"Band of the Inevitable",23031,Flaggermus,"2025-08-20 18:42:51"
"Band of the Inevitable",23031,Raskous,"2025-08-20 19:00:40"
"Band of the Inevitable",23031,Raskous,"2025-08-20 19:00:40"
"Band of the Inevitable",23031,Utzemekanism,"2025-08-20 19:37:17"
"Cloak of the Scourge",23030,Sandwichman,"2025-08-20 19:33:31"
"Cryptfiend Silk Cloak",22938,Deliciouss,"2025-08-20 17:22:23"
"Desecrated Belt",22370,Poorpower,"2025-08-20 19:26:26"
"Desecrated Belt",22370,Utzemekanism,"2025-08-20 19:37:17"
"Desecrated Bindings",22369,Bucurie,"2025-08-20 19:57:29"
"Desecrated Bindings",22369,Poorpower,"2025-08-20 19:26:26"
"Desecrated Boots",22365,Mezz,"2025-08-20 20:40:24"
"Desecrated Bracers",22355,Deliciouss,"2025-08-20 17:22:23"
"Desecrated Girdle",22363,Etowa,"2025-08-20 18:40:36"
"Desecrated Gloves",22371,Holdhur,"2025-08-20 18:46:03"
"Desecrated Handguards",22364,Etowa,"2025-08-20 18:40:36"
"Desecrated Handguards",22364,Mezz,"2025-08-20 20:40:24"
"Desecrated Handguards",22364,Thoreon,"2025-08-20 18:44:31"
"Desecrated Sabatons",22358,Mf,"2025-08-20 19:36:50"
"Desecrated Sabatons",22358,Rannek,"2025-08-20 19:43:45"
"Desecrated Sandals",22372,Bucurie,"2025-08-20 19:57:29"
"Desecrated Sandals",22372,Maruan,"2025-08-20 17:02:50"
"Desecrated Spaulders",22361,Milshunter,"2025-08-20 19:31:29"
"Desecrated Wristguards",22362,Sixto,"2025-08-20 16:58:13"
"Eye of the Dead",23047,Mornie,"2025-08-20 17:26:48"
"Girdle of the Mentor",23219,Ashbringerr,"2025-08-20 19:27:42"
"Girdle of the Mentor",23219,Olibanum,"2025-08-20 19:33:05"
"Girdle of the Mentor",23219,Olibanum,"2025-08-20 19:33:05"
"Girdle of the Mentor",23219,Symm,"2025-08-20 19:37:45"
"Girdle of the Mentor",23219,Tanky,"2025-08-20 17:36:52"
"Gressil, Dawn of Ruin",23054,Krits,"2025-08-20 19:04:09"
"Harbinger of Doom",23044,Mf,"2025-08-20 19:36:50"
"Hatchet of Sundered Bone",22816,Milshunter,"2025-08-20 19:31:29"
"Iblis, Blade of the Fallen Seraph",23014,Farlopo,"2025-08-20 18:41:11"
"Iblis, Blade of the Fallen Seraph",23014,Lillkungs,"2025-08-20 18:55:35"
"Iblis, Blade of the Fallen Seraph",23014,Rannek,"2025-08-20 19:43:45"
"Iblis, Blade of the Fallen Seraph",23014,Stridaren,"2025-08-20 19:13:19"
"Kiss of the Spider",22954,Ashbringerr,"2025-08-20 19:27:42"
"Kiss of the Spider",22954,Divinê,"2025-08-20 19:57:00"
"Kiss of the Spider",22954,Divinê,"2025-08-20 19:57:00"
"Kiss of the Spider",22954,Lillkungs,"2025-08-20 18:55:35"
"Kiss of the Spider",22954,Minetkomat,"2025-08-20 16:53:24"
"Kiss of the Spider",22954,Minetkomat,"2025-08-20 16:53:24"
"Kiss of the Spider",22954,Selenax,"2025-08-20 16:58:21"
"Kiss of the Spider",22954,Selenax,"2025-08-20 16:58:21"
"Kiss of the Spider",22954,Symm,"2025-08-20 19:37:45"
"Kiss of the Spider",22954,Zaiterlo,"2025-08-20 19:37:27"
"Kiss of the Spider",22954,Zimligimli,"2025-08-20 18:11:51"
"Leggings of Polarity",23070,Lilleline,"2025-08-20 20:18:07"
"Legplates of Carnage",23068,Birkler,"2025-08-20 19:27:54"
"Legplates of Carnage",23068,Farlopo,"2025-08-20 18:41:11"
"Legplates of Carnage",23068,Zaiterlo,"2025-08-20 19:37:27"
"Legplates of Carnage",23068,Zimligimli,"2025-08-20 18:11:51"
"Libram of Light",23006,Highlordbane,"2025-08-20 18:34:46"
"Nerubian Slavemaker",22812,Lamagrà,"2025-08-20 17:01:16"
"Nerubian Slavemaker",22812,Lamagrà,"2025-08-20 17:01:16"
"Noth's Frigid Heart",23029,Maruan,"2025-08-20 17:02:50"
"Noth's Frigid Heart",23029,Yulefuel,"2025-08-20 19:32:56"
"Ring of the Eternal Flame",23237,Lilleline,"2025-08-20 20:18:07"
"Sadist's Collar",23023,Sandwichman,"2025-08-20 19:33:31"
"Sapphiron's Right Eye",23048,Mornie,"2025-08-20 17:26:48"
"Slayer's Crest",23041,Krits,"2025-08-20 19:04:09"
"The Hungering Cold",23577,Shadowtelios,"2025-08-20 19:23:27"
"The Hungering Cold",23577,Shadowtelios,"2025-08-20 19:23:27"
"The Widow's Embrace",22942,Sixto,"2025-08-20 16:58:13"
"The Widow's Embrace",22942,Thoreon,"2025-08-20 18:44:31"
"Veil of Eclipse",23017,Aryash,"2025-08-20 19:51:14"
"Wand of Fates",22820,Flaggermus,"2025-08-20 18:42:51"
"Wand of the Whispering Dead",23009,Michalion,"2025-08-20 17:05:35"
"Wand of the Whispering Dead",23009,Michalion,"2025-08-20 17:05:35"
"Widow's Remorse",22806,Stridaren,"2025-08-20 19:13:19"
"Wraith Blade",22807,Aryash,"2025-08-20 19:51:14"
"Wraith Blade",22807,Snotspat,"2025-08-20 19:47:12"
"Wraith Blade",22807,Snotspat,"2025-08-20 19:47:12"
"Wraith Blade",22807,Willgnome,"2025-08-20 18:45:23"
"Wraith Blade",22807,Willgnome,"2025-08-20 18:45:23"
"Wristguards of Vengeance",22936,Birkler,"2025-08-20 19:27:54"
"Wristguards of Vengeance",22936,Tanky,"2025-08-20 17:36:52"
