Item,ItemId,Name,Date
"Band of Reanimation",22961,Vancleef,"2025-12-10 18:47:26"
"Band of Unanswered Prayers",22939,Holdhur,"2025-12-10 18:32:15"
"Band of Unanswered Prayers",22939,Turaleon,"2025-12-10 16:55:32"
"Band of Unnatural Forces",23038,Alagar,"2025-12-10 18:36:33"
"Band of Unnatural Forces",23038,Rannek,"2025-12-10 18:09:24"
"Band of Unnatural Forces",23038,Rannek,"2025-12-10 18:09:24"
"Band of the Inevitable",23031,Utzemekanism,"2025-12-10 17:37:13"
"Belt of the Grand Crusader",23666,Amima,"2025-12-10 17:55:09"
"Cloak of Suturing",22960,Mezz,"2025-12-10 19:17:57"
"Cloak of Suturing",22960,Sixto,"2025-12-10 18:33:24"
"Cloak of Suturing",22960,Skoomael,"2025-12-10 19:16:30"
"Cloak of the Necropolis",23050,Flaggermus,"2025-12-10 19:09:43"
"Corrupted Ashbringer",22691,Fjordur,"2025-12-10 17:31:15"
"Crystal Webbed Robe",23220,Michalion,"2025-12-10 17:09:22"
"Desecrated Boots",22365,Mezz,"2025-12-10 19:17:57"
"Desecrated Breastplate",22349,Deliciouss,"2025-12-10 16:59:33"
"Desecrated Circlet",22367,Datsik,"2025-12-10 19:24:07"
"Desecrated Circlet",22367,Snotspat,"2025-12-10 19:30:31"
"Desecrated Gauntlets",22357,Oundì,"2025-12-10 19:47:11"
"Desecrated Headpiece",22360,Etowa,"2025-12-10 19:00:55"
"Desecrated Headpiece",22360,Sixto,"2025-12-10 18:33:24"
"Desecrated Helmet",22353,Oundì,"2025-12-10 19:47:11"
"Desecrated Legplates",22352,Fletch,"2025-12-10 18:40:42"
"Desecrated Pauldrons",22354,Fletch,"2025-12-10 18:40:42"
"Desecrated Robe",22351,Utzemekanism,"2025-12-10 17:37:13"
"Desecrated Robe",22351,Yulefuel,"2025-12-10 19:48:40"
"Desecrated Shoulderpads",22368,Datsik,"2025-12-10 19:24:07"
"Desecrated Tunic",22350,Etowa,"2025-12-10 19:00:55"
"Eye of the Dead",23047,Mornie,"2025-12-10 17:10:43"
"Eye of the Dead",23047,Yulefuel,"2025-12-10 19:48:40"
"Girdle of the Mentor",23219,Aminth,"2025-12-10 16:54:48"
"Girdle of the Mentor",23219,Deliciouss,"2025-12-10 16:59:33"
"Girdle of the Mentor",23219,Olibanum,"2025-12-10 19:41:44"
"Girdle of the Mentor",23219,Symm,"2025-12-10 19:45:46"
"Gressil, Dawn of Ruin",23054,Bruceli,"2025-12-10 18:50:09"
"Gressil, Dawn of Ruin",23054,Farlopo,"2025-12-10 19:09:04"
"Gressil, Dawn of Ruin",23054,Krits,"2025-12-10 19:00:35"
"Gressil, Dawn of Ruin",23054,Krits,"2025-12-10 19:00:35"
"Gressil, Dawn of Ruin",23054,Selenax,"2025-12-10 19:43:40"
"Gressil, Dawn of Ruin",23054,Selenax,"2025-12-10 19:43:40"
"Harbinger of Doom",23044,Milshunter,"2025-12-10 19:49:06"
"Harbinger of Doom",23044,Willythepimp,"2025-12-10 19:47:14"
"Hatchet of Sundered Bone",22816,Milshunter,"2025-12-10 19:49:06"
"Iblis, Blade of the Fallen Seraph",23014,Birkler,"2025-12-10 19:32:21"
"Iblis, Blade of the Fallen Seraph",23014,Boomer,"2025-12-10 16:58:09"
"Iblis, Blade of the Fallen Seraph",23014,Corvere,"2025-12-10 18:36:40"
"Iblis, Blade of the Fallen Seraph",23014,Symm,"2025-12-10 19:45:46"
Kingsfall,22802,Gordman,"2025-12-10 17:33:37"
"Kiss of the Spider",22954,Birkler,"2025-12-10 19:32:21"
"Kiss of the Spider",22954,Boomer,"2025-12-10 16:58:09"
"Kiss of the Spider",22954,Bruceli,"2025-12-10 18:50:09"
"Kiss of the Spider",22954,Corvere,"2025-12-10 18:36:40"
"Kiss of the Spider",22954,Fjordur,"2025-12-10 17:31:15"
"Kiss of the Spider",22954,Gordman,"2025-12-10 17:33:37"
"Kiss of the Spider",22954,Halleparry,"2025-12-10 19:47:56"
"Kiss of the Spider",22954,Halleparry,"2025-12-10 19:47:56"
"Kiss of the Spider",22954,Zimligimli,"2025-12-10 17:54:45"
"Leggings of Polarity",23070,Flaggermus,"2025-12-10 19:09:43"
"Legplates of Carnage",23068,Alagar,"2025-12-10 18:36:33"
"Libram of Light",23006,Turaleon,"2025-12-10 16:55:32"
"Misplaced Servo Arm",23221,Vancleef,"2025-12-10 18:47:26"
